,author,topic,posted,link
0,Caleb Harper, This computer will grow your food in the future , Mar 2016 ,http://www.ted.com/talks/caleb_harper_this_computer_will_grow_your_food_in_the_future/transcript
1,Jocelyne Bloch, The brain may be able to repair itself — with help , Feb 2016 ,http://www.ted.com/talks/jocelyne_bloch_the_brain_may_be_able_to_repair_itself_with_help/transcript
2,Dambisa Moyo, Economic growth has stalled. Let's fix it , Feb 2016 ,http://www.ted.com/talks/dambisa_moyo_economic_growth_has_stalled_let_s_fix_it/transcript
3,Andrés Ruzo, The boiling river of the Amazon , Feb 2016 ,http://www.ted.com/talks/andres_ruzo_the_mythical_boiling_river_of_the_amazon/transcript
4,Melati and Isabel Wijsen, Our campaign to ban plastic bags in Bali , Jan 2016 ,http://www.ted.com/talks/melati_and_isabel_wijsen_our_campaign_to_ban_plastic_bags_in_bali/transcript
5,Auke Ijspeert, A robot that runs and swims like a salamander , Jan 2016 ,http://www.ted.com/talks/auke_ijspeert_a_robot_that_runs_and_swims_like_a_salamander/transcript
6,Yanis Varoufakis, Capitalism will eat democracy — unless we speak up , Jan 2016 ,http://www.ted.com/talks/yanis_varoufakis_capitalism_will_eat_democracy_unless_we_speak_up/transcript
7,Elizabeth Lev, The unheard story of the Sistine Chapel , Jan 2016 ,http://www.ted.com/talks/elizabeth_lev_the_unheard_story_of_the_sistine_chapel/transcript
8,Jill Farrant, How we can make crops survive without water , Jan 2016 ,http://www.ted.com/talks/jill_farrant_how_we_can_make_crops_survive_without_water/transcript
9,Ole Scheeren, Why great architecture should tell a story , Jan 2016 ,http://www.ted.com/talks/ole_scheeren_why_great_architecture_should_tell_a_story/transcript
10,Wael Ghonim, Let's design social media that drives real change , Jan 2016 ,http://www.ted.com/talks/wael_ghonim_let_s_design_social_media_that_drives_real_change/transcript
11,Tim Harford, How frustration can make us more creative , Jan 2016 ,http://www.ted.com/talks/tim_harford_how_messy_problems_can_inspire_creativity/transcript
12,James Veitch, This is what happens when you reply to spam email , Jan 2016 ,http://www.ted.com/talks/james_veitch_this_is_what_happens_when_you_reply_to_spam_email/transcript
13,Harry Cliff, Have we reached the end of physics? , Jan 2016 ,http://www.ted.com/talks/harry_cliff_have_we_reached_the_end_of_physics/transcript
14,Rodrigo Bijou, Governments don't understand cyber warfare. We need hackers , Dec 2015 ,http://www.ted.com/talks/rodrigo_bijou_governments_don_t_understand_cyber_warfare_we_need_hackers/transcript
15,António Guterres, Refugees have the right to be protected , Dec 2015 ,http://www.ted.com/talks/antonio_guterres_refugees_have_the_right_to_be_protected/transcript
16,Ann Morgan, My year reading a book from every country in the world , Nov 2015 ,http://www.ted.com/talks/ann_morgan_my_year_reading_a_book_from_every_country_in_the_world/transcript
17,Harald Haas, Forget Wi-Fi. Meet the new Li-Fi Internet , Nov 2015 ,http://www.ted.com/talks/harald_haas_a_breakthrough_new_kind_of_wireless_internet/transcript
18,Daniel Levitin, How to stay calm when you know you'll be stressed , Oct 2015 ,http://www.ted.com/talks/daniel_levitin_how_to_stay_calm_when_you_know_you_ll_be_stressed/transcript
19,Mathias Jud, Art that lets you talk back to NSA spies , Oct 2015 ,http://www.ted.com/talks/mathias_jud_art_that_lets_you_talk_back_to_nsa_spies/transcript
20,Hilary Cottam, Social services are broken. How we can fix them , Oct 2015 ,http://www.ted.com/talks/hilary_cottam_social_services_are_broken_how_we_can_fix_them/transcript
21,Francesco Sauro," Deep under the Earth's surface, discovering beauty and science ", Oct 2015 ,http://www.ted.com/talks/francesco_sauro_deep_under_the_earth_s_surface_discovering_beauty_and_science/transcript
22,Jennifer Doudna,  How CRISPR lets us edit our DNA , Oct 2015 ,http://www.ted.com/talks/jennifer_doudna_we_can_now_edit_our_dna_but_let_s_do_it_wisely/transcript
23,Anders Fjellberg, Two nameless bodies washed up on the beach. Here are their stories , Oct 2015 ,http://www.ted.com/talks/anders_fjellberg_two_nameless_bodies_washed_up_on_the_beach_here_are_their_stories/transcript
24,Michael Green, How we can make the world a better place by 2030 , Oct 2015 ,http://www.ted.com/talks/michael_green_how_we_can_make_the_world_a_better_place_by_2030/transcript
25,Alice Bows-Larkin, Climate change is happening. Here's how we adapt , Oct 2015 ,http://www.ted.com/talks/alice_bows_larkin_we_re_too_late_to_prevent_climate_change_here_s_how_we_adapt/transcript
26,Taiye Selasi," Don't ask where I'm from, ask where I'm a local ", Sep 2015 ,http://www.ted.com/talks/taiye_selasi_don_t_ask_where_i_m_from_ask_where_i_m_a_local/transcript
27,Frances Larson, Why public beheadings get millions of views , Sep 2015 ,http://www.ted.com/talks/frances_larson_why_public_beheadings_get_millions_of_views/transcript
28,Jamie Bartlett, How the mysterious dark net is going mainstream , Sep 2015 ,http://www.ted.com/talks/jamie_bartlett_how_the_mysterious_dark_net_is_going_mainstream/transcript
29,Wendy Freedman, This new telescope might show us the beginning of the universe , Aug 2015 ,http://www.ted.com/talks/wendy_freedman_this_new_telescope_might_show_us_the_beginning_of_the_universe/transcript
30,Jim Al-Khalili, How quantum biology might explain life’s biggest questions , Aug 2015 ,http://www.ted.com/talks/jim_al_khalili_how_quantum_biology_might_explain_life_s_biggest_questions/transcript
31,Tony Wyss-Coray," How young blood might help reverse aging. Yes, really ", Aug 2015 ,http://www.ted.com/talks/tony_wyss_coray_how_young_blood_might_help_reverse_aging_yes_really/transcript
32,Yuval Noah Harari, What explains the rise of humans? , Jul 2015 ,http://www.ted.com/talks/yuval_noah_harari_what_explains_the_rise_of_humans/transcript
33,Jon Ronson, When online shaming spirals out of control , Jul 2015 ,http://www.ted.com/talks/jon_ronson_what_happens_when_online_shaming_spirals_out_of_control/transcript
34,Johann Hari, Everything you think you know about addiction is wrong , Jul 2015 ,http://www.ted.com/talks/johann_hari_everything_you_think_you_know_about_addiction_is_wrong/transcript
35,Jimmy Nelson, Gorgeous portraits of the world's vanishing people , May 2015 ,http://www.ted.com/talks/jimmy_nelson_gorgeous_portraits_of_the_world_s_vanishing_people/transcript
36,Bel Pesce, 5 ways to kill your dreams , Apr 2015 ,http://www.ted.com/talks/bel_pesce_5_ways_to_kill_your_dreams/transcript
37,Boniface Mwangi, The day I stood up alone , Apr 2015 ,http://www.ted.com/talks/boniface_mwangi_boniface_mwangi_the_day_i_stood_up_alone/transcript
38,Alison Killing," There’s a better way to die, and architecture can help ", Mar 2015 ,http://www.ted.com/talks/alison_killing_there_s_a_better_way_to_die_and_architecture_can_help/transcript
39,Sangu Delle," In praise of macro — yes, macro — finance in Africa ", Mar 2015 ,http://www.ted.com/talks/sangu_delle_in_praise_of_macro_yes_macro_finance_in_africa/transcript
40,Ilona Szabó de Carvalho, 4 lessons I learned from taking a stand against drugs and gun violence , Mar 2015 ,http://www.ted.com/talks/ilona_szabo_de_carvalho_4_lessons_i_learned_from_taking_a_stand_against_drugs_and_gun_violence/transcript
41,Andy Yen, Think your email's private? Think again , Mar 2015 ,http://www.ted.com/talks/andy_yen_think_your_email_s_private_think_again/transcript
42,Jon Gosier," The problem with ""trickle-down techonomics"" ", Mar 2015 ,http://www.ted.com/talks/jon_gosier_the_problem_with_trickle_down_techonomics/transcript
43,Khalida Brohi, How I work to protect women from honor killings , Feb 2015 ,http://www.ted.com/talks/khalida_brohi_how_i_work_to_protect_women_from_honor_killings/transcript
44,Angelo Vermeulen," How to go to space, without having to go to space ", Feb 2015 ,http://www.ted.com/talks/angelo_vermeulen_how_to_go_to_space_without_having_to_go_to_space/transcript
45,Laura Boushnak," For these women, reading is a daring act ", Feb 2015 ,http://www.ted.com/talks/laura_boushnak_for_these_women_reading_is_a_daring_act/transcript
46,Ricardo Semler, How to run a company with (almost) no rules  , Feb 2015 ,http://www.ted.com/talks/ricardo_semler_radical_wisdom_for_a_company_a_school_a_life/transcript
47,Tom Wujec," Got a wicked problem? First, tell me how you make toast ", Feb 2015 ,http://www.ted.com/talks/tom_wujec_got_a_wicked_problem_first_tell_me_how_you_make_toast/transcript
48,Zeynep Tufekci," Online social change: easy to organize, hard to win ", Feb 2015 ,http://www.ted.com/talks/zeynep_tufekci_how_the_internet_has_made_social_change_easy_to_organize_hard_to_win/transcript
49,Bassam Tariq, The beauty and diversity of Muslim life , Jan 2015 ,http://www.ted.com/talks/bassam_tariq_the_beauty_and_diversity_of_muslim_life/transcript
50,Severine Autesserre," To solve mass violence, look to locals ", Jan 2015 ,http://www.ted.com/talks/severine_autesserre_to_solve_mass_violence_look_to_locals/transcript
51,Miguel Nicolelis, Brain-to-brain communication has arrived. How we did it , Jan 2015 ,http://www.ted.com/talks/miguel_nicolelis_brain_to_brain_communication_has_arrived_how_we_did_it/transcript
52,Joe Madiath," Better toilets, better life ", Jan 2015 ,http://www.ted.com/talks/joe_madiath_better_toilets_better_life/transcript
53,Matthieu Ricard, How to let altruism be your guide , Jan 2015 ,http://www.ted.com/talks/matthieu_ricard_how_to_let_altruism_be_your_guide/transcript
54,Robert Muggah, How to protect fast-growing cities from failing , Jan 2015 ,http://www.ted.com/talks/robert_muggah_how_to_protect_fast_growing_cities_from_failing/transcript
55,Robert Swan, Let's save the last pristine continent , Jan 2015 ,http://www.ted.com/talks/robert_swan_let_s_save_the_last_pristine_continent/transcript
56,Navi Radjou, Creative problem-solving in the face of extreme limits , Jan 2015 ,http://www.ted.com/talks/navi_radjou_creative_problem_solving_in_the_face_of_extreme_limits/transcript
57,Tasso Azevedo, Hopeful lessons from the battle to save rainforests , Jan 2015 ,http://www.ted.com/talks/tasso_azevedo_hopeful_lessons_from_the_battle_to_save_rainforests/transcript
58,Asha de Vos, Why you should care about whale poo , Jan 2015 ,http://www.ted.com/talks/asha_de_vos_why_you_should_care_about_whale_poo/transcript
59,Mundano, Pimp my ... trash cart? , Dec 2014 ,http://www.ted.com/talks/mundano_pimp_my_trash_cart/transcript
60,Bruno Torturra, Got a smartphone? Start broadcasting , Dec 2014 ,http://www.ted.com/talks/bruno_torturra_got_a_smartphone_start_broadcasting/transcript
61,Dave Troy, Social maps that reveal a city's intersections — and separations , Dec 2014 ,http://www.ted.com/talks/dave_troy_social_maps_that_reveal_a_city_s_intersections_and_separations/transcript
62,Catherine Crump, The small and surprisingly dangerous detail the police track about you , Dec 2014 ,http://www.ted.com/talks/catherine_crump_the_small_and_surprisingly_dangerous_detail_the_police_track_about_you/transcript
63,Anastasia Taylor-Lind, Fighters and mourners of the Ukrainian revolution , Dec 2014 ,http://www.ted.com/talks/anastasia_taylor_lind_fighters_and_mourners_of_the_ukrainian_revolution/transcript
64,Jose Miguel Sokoloff, How Christmas lights helped guerrillas put down their guns , Dec 2014 ,http://www.ted.com/talks/jose_miguel_sokoloff_how_christmas_lights_helped_guerrillas_put_down_their_guns/transcript
65,Aakash Odedra," A dance in a hurricane of paper, wind and light ", Dec 2014 ,http://www.ted.com/talks/aakash_odedra_a_dance_in_a_hurricane_of_paper_wind_and_light/transcript
66,Oren Yakobovich, Hidden cameras that film injustice in the world’s most dangerous places , Dec 2014 ,http://www.ted.com/talks/oren_yakobovich_hidden_cameras_that_film_injustice_in_the_world_s_most_dangerous_places/transcript
67,Mark Plotkin, What the people of the Amazon know that you don’t , Nov 2014 ,http://www.ted.com/talks/mark_plotkin_what_the_people_of_the_amazon_know_that_you_don_t/transcript
68,Joe Landolina, This gel can make you stop bleeding instantly , Nov 2014 ,http://www.ted.com/talks/joe_landolina_this_gel_can_make_you_stop_bleeding_instantly/transcript
69,Vincent Moon and Naná Vasconcelos, Hidden music rituals around the world , Nov 2014 ,http://www.ted.com/talks/vincent_moon_and_nana_vasconcelos_the_world_s_hidden_music_rituals/transcript
70,Ethan Nadelmann, Why we need to end the War on Drugs , Nov 2014 ,http://www.ted.com/talks/ethan_nadelmann_why_we_need_to_end_the_war_on_drugs/transcript
71,Michael Green, What the Social Progress Index can reveal about your country , Nov 2014 ,http://www.ted.com/talks/michael_green_what_the_social_progress_index_can_reveal_about_your_country/transcript
72,Haas&Hahn, How painting can transform communities , Nov 2014 ,http://www.ted.com/talks/haas_hahn_how_painting_can_transform_communities/transcript
73,Alejandro Aravena, My architectural philosophy? Bring the community into the process , Nov 2014 ,http://www.ted.com/talks/alejandro_aravena_my_architectural_philosophy_bring_the_community_into_the_process/transcript
74,Ameenah Gurib-Fakim, Humble plants that hide surprising secrets , Nov 2014 ,http://www.ted.com/talks/ameenah_gurib_fakim_humble_plants_that_hide_surprising_secrets/transcript
75,Alessandra Orofino, It’s our city. Let’s fix it , Nov 2014 ,http://www.ted.com/talks/alessandra_orofino_it_s_our_city_let_s_fix_it/transcript
76,Kimberley Motley, How I defend the rule of law , Oct 2014 ,http://www.ted.com/talks/kimberley_motley_how_i_defend_the_rule_of_law/transcript
77,Fabien Cousteau, What I learned from spending 31 days underwater , Oct 2014 ,http://www.ted.com/talks/fabien_cousteau_what_i_learned_from_spending_31_days_underwater/transcript
78,Fred Swaniker," The leaders who ruined Africa, and the generation who can fix it ", Oct 2014 ,http://www.ted.com/talks/fred_swaniker_the_leaders_who_ruined_africa_and_the_generation_who_can_fix_it/transcript
79,Melissa Fleming," Let's help refugees thrive, not just survive ", Oct 2014 ,http://www.ted.com/talks/melissa_fleming_let_s_help_refugees_thrive_not_just_survive/transcript
80,Jorge Soto, The future of early cancer detection? , Oct 2014 ,http://www.ted.com/talks/jorge_soto_the_future_of_early_cancer_detection/transcript
81,Glenn Greenwald, Why privacy matters , Oct 2014 ,http://www.ted.com/talks/glenn_greenwald_why_privacy_matters/transcript
82,Dilip Ratha, The hidden force in global economics: sending money home , Oct 2014 ,http://www.ted.com/talks/dilip_ratha_the_hidden_force_in_global_economics_sending_money_home/transcript
83,Pia Mancini, How to upgrade democracy for the Internet era , Oct 2014 ,http://www.ted.com/talks/pia_mancini_how_to_upgrade_democracy_for_the_internet_era/transcript
84,Renata Salecl, Our unhealthy obsession with choice , Jul 2014 ,http://www.ted.com/talks/renata_salecl_our_unhealthy_obsession_with_choice/transcript
85,Julian Treasure, How to speak so that people want to listen , Jun 2014 ,http://www.ted.com/talks/julian_treasure_how_to_speak_so_that_people_want_to_listen/transcript
86,Stephen Burt, Why people need poetry , Jun 2014 ,http://www.ted.com/talks/stephen_burt_why_people_need_poetry/transcript
87,Carin Bondar, The birds and the bees are just the beginning , Mar 2014 ,http://www.ted.com/talks/carin_bondar_the_birds_and_the_bees_are_just_the_beginning/transcript
88,Toby Shapshak, You don't need an app for that , Mar 2014 ,http://www.ted.com/talks/toby_shapshak_you_don_t_need_an_app_for_that/transcript
89,Anne-Marie Slaughter," Can we all ""have it all""? ", Mar 2014 ,http://www.ted.com/talks/anne_marie_slaughter_can_we_all_have_it_all/transcript
90,Manu Prakash, A 50-cent microscope that folds like origami , Mar 2014 ,http://www.ted.com/talks/manu_prakash_a_50_cent_microscope_that_folds_like_origami/transcript
91,Annette Heuser, The 3 agencies with the power to make or break economies , Feb 2014 ,http://www.ted.com/talks/annette_heuser_the_3_agencies_with_the_power_to_make_or_break_economies/transcript
92,Siddharthan Chandran, Can the damaged brain repair itself? , Feb 2014 ,http://www.ted.com/talks/siddharthan_chandran_can_the_damaged_brain_repair_itself/transcript
93,Molly Stevens, A new way to grow bone , Feb 2014 ,http://www.ted.com/talks/molly_stevens_a_new_way_to_grow_bone/transcript
94,Teddy Cruz, How architectural innovations migrate across borders , Feb 2014 ,http://www.ted.com/talks/teddy_cruz_how_architectural_innovations_migrate_across_borders/transcript
95,Shereen El Feki, A little-told tale of sex and sensuality , Jan 2014 ,http://www.ted.com/talks/shereen_el_feki_a_little_told_tale_of_sex_and_sensuality/transcript
96,Mark Kendall, Demo: A needle-free vaccine patch that's safer and way cheaper , Jan 2014 ,http://www.ted.com/talks/mark_kendall_demo_a_needle_free_vaccine_patch_that_s_safer_and_way_cheaper/transcript
97,Sandra Aamodt, Why dieting doesn't usually work , Jan 2014 ,http://www.ted.com/talks/sandra_aamodt_why_dieting_doesn_t_usually_work/transcript
98,Toby Eccles, Invest in social change , Dec 2013 ,http://www.ted.com/talks/toby_eccles_invest_in_social_change/transcript
99,David Steindl-Rast, Want to be happy? Be grateful , Nov 2013 ,http://www.ted.com/talks/david_steindl_rast_want_to_be_happy_be_grateful/transcript
100,Suzana Herculano-Houzel, What is so special about the human brain? , Nov 2013 ,http://www.ted.com/talks/suzana_herculano_houzel_what_is_so_special_about_the_human_brain/transcript
101,Peter Doolittle," How your ""working memory"" makes sense of the world ", Nov 2013 ,http://www.ted.com/talks/peter_doolittle_how_your_working_memory_makes_sense_of_the_world/transcript
102,Andreas Raptopoulos, No roads? There's a drone for that , Nov 2013 ,http://www.ted.com/talks/andreas_raptopoulos_no_roads_there_s_a_drone_for_that/transcript
103,Greg Asner, Ecology from the air , Nov 2013 ,http://www.ted.com/talks/greg_asner_ecology_from_the_air/transcript
104,Lian Pin Koh, A drone's-eye view of conservation , Nov 2013 ,http://www.ted.com/talks/lian_pin_koh_a_drone_s_eye_view_of_conservation/transcript
105,Jane McGonigal, Massively multi-player… thumb-wrestling? , Nov 2013 ,http://www.ted.com/talks/jane_mcgonigal_massively_multi_player_thumb_wrestling/transcript
106,Dambisa Moyo, Is China the new idol for emerging economies? , Nov 2013 ,http://www.ted.com/talks/dambisa_moyo_is_china_the_new_idol_for_emerging_economies/transcript
107,Arthur Benjamin, The magic of Fibonacci numbers , Nov 2013 ,http://www.ted.com/talks/arthur_benjamin_the_magic_of_fibonacci_numbers/transcript
108,Grégoire Courtine, The paralyzed rat that walked , Nov 2013 ,http://www.ted.com/talks/gregoire_courtine_the_paralyzed_rat_that_walked/transcript
109,Holly Morris, Why stay in Chernobyl? Because it's home. , Oct 2013 ,http://www.ted.com/talks/holly_morris_why_stay_in_chernobyl_because_it_s_home/transcript
110,Abha Dawesar," Life in the ""digital now"" ", Oct 2013 ,http://www.ted.com/talks/abha_dawesar_life_in_the_digital_now/transcript
111,Mariana Mazzucato," Government — investor, risk-taker, innovator ", Oct 2013 ,http://www.ted.com/talks/mariana_mazzucato_government_investor_risk_taker_innovator/transcript
112,Xavier Vilalta, Architecture at home in its community , Oct 2013 ,http://www.ted.com/talks/xavier_vilalta_architecture_at_home_in_its_community/transcript
113,Charles Robertson, Africa's next boom , Oct 2013 ,http://www.ted.com/talks/charles_robertson_africa_s_next_boom/transcript
114,Steve Howard, Let's go all-in on selling sustainability , Oct 2013 ,http://www.ted.com/talks/steve_howard_let_s_go_all_in_on_selling_sustainability/transcript
115,Hetain Patel, Who am I? Think again , Oct 2013 ,http://www.ted.com/talks/hetain_patel_who_am_i_think_again/transcript
116,Alessandro Acquisti, What will a future without secrets look like? , Oct 2013 ,http://www.ted.com/talks/alessandro_acquisti_why_privacy_matters/transcript
117,Trita Parsi, Iran and Israel: Peace is possible , Oct 2013 ,http://www.ted.com/talks/trita_parsi_iran_and_israel_peace_is_possible/transcript
118,Michael Sandel, Why we shouldn't trust markets with our civic life , Oct 2013 ,http://www.ted.com/talks/michael_sandel_why_we_shouldn_t_trust_markets_with_our_civic_life/transcript
119,Michael Porter, The case for letting business solve social problems , Oct 2013 ,http://www.ted.com/talks/michael_porter_why_business_can_be_good_at_solving_social_problems/transcript
120,Fabian Oefner, Psychedelic science , Oct 2013 ,http://www.ted.com/talks/fabian_oefner_psychedelic_science/transcript
121,Elizabeth Loftus, How reliable is your memory? , Sep 2013 ,http://www.ted.com/talks/elizabeth_loftus_the_fiction_of_memory/transcript
122,Benjamin Barber, Why mayors should rule the world , Sep 2013 ,http://www.ted.com/talks/benjamin_barber_why_mayors_should_rule_the_world/transcript
123,Andras Forgacs, Leather and meat without killing animals , Sep 2013 ,http://www.ted.com/talks/andras_forgacs_leather_and_meat_without_killing_animals/transcript
124,Marla Spivak, Why bees are disappearing , Sep 2013 ,http://www.ted.com/talks/marla_spivak_why_bees_are_disappearing/transcript
125,Apollo Robbins, The art of misdirection , Sep 2013 ,http://www.ted.com/talks/apollo_robbins_the_art_of_misdirection/transcript
126,Sonia Shah, 3 reasons we still haven’t gotten rid of malaria , Sep 2013 ,http://www.ted.com/talks/sonia_shah_3_reasons_we_still_haven_t_gotten_rid_of_malaria/transcript
127,George Monbiot," For more wonder, rewild the world ", Sep 2013 ,http://www.ted.com/talks/george_monbiot_for_more_wonder_rewild_the_world/transcript
128,Alexa Meade, Your body is my canvas , Sep 2013 ,http://www.ted.com/talks/alexa_meade/transcript
129,Chrystia Freeland, The rise of the new global super-rich , Sep 2013 ,http://www.ted.com/talks/chrystia_freeland_the_rise_of_the_new_global_super_rich/transcript
130,Kelly McGonigal, How to make stress your friend , Sep 2013 ,http://www.ted.com/talks/kelly_mcgonigal_how_to_make_stress_your_friend/transcript
131,May El-Khalil, Making peace is a marathon , Aug 2013 ,http://www.ted.com/talks/may_el_khalil_making_peace_is_a_marathon/transcript
132,Russell Foster, Why do we sleep? , Aug 2013 ,http://www.ted.com/talks/russell_foster_why_do_we_sleep/transcript
133,Bastian Schaefer, A 3D-printed jumbo jet? , Jul 2013 ,http://www.ted.com/talks/bastian_schaefer_a_3d_printed_jumbo_jet/transcript
134,Paul Kemp-Robertson, Bitcoin. Sweat. Tide. Meet the future of branded currency. , Jul 2013 ,http://www.ted.com/talks/paul_kemp_robertson_bitcoin_sweat_tide_meet_the_future_of_branded_currency/transcript
135,Roberto D'Angelo + Francesca Fedeli," In our baby's illness, a life lesson ", Jul 2013 ,http://www.ted.com/talks/roberto_d_angelo_francesca_fedeli_in_our_baby_s_illness_a_life_lesson/transcript
136,Pico Iyer, Where is home? , Jul 2013 ,http://www.ted.com/talks/pico_iyer_where_is_home/transcript
137,Gavin Pretor-Pinney, Cloudy with a chance of joy , Jul 2013 ,http://www.ted.com/talks/gavin_pretor_pinney_cloudy_with_a_chance_of_joy/transcript
138,Bernie Krause, The voice of the natural world , Jul 2013 ,http://www.ted.com/talks/bernie_krause_the_voice_of_the_natural_world/transcript
139,Charmian Gooch, Meet global corruption's hidden players , Jul 2013 ,http://www.ted.com/talks/charmian_gooch_meet_global_corruption_s_hidden_players/transcript
140,Eric X. Li, A tale of two political systems , Jul 2013 ,http://www.ted.com/talks/eric_x_li_a_tale_of_two_political_systems/transcript
