,author,topic,posted,link
141,Lesley Hazleton, The doubt essential to faith , Jun 2013 ,http://www.ted.com/talks/lesley_hazleton_the_doubt_essential_to_faith/transcript
142,Joseph Kim, The family I lost in North Korea. And the family I gained. , Jun 2013 ,http://www.ted.com/talks/joseph_kim_the_family_i_lost_in_north_korea_and_the_family_i_gained/transcript
143,Juliana Rotich," Meet BRCK, Internet access built for Africa ", Jun 2013 ,http://www.ted.com/talks/juliana_rotich_meet_brck_internet_access_built_for_africa/transcript
144,Didier Sornette, How we can predict the next financial crisis , Jun 2013 ,http://www.ted.com/talks/didier_sornette_how_we_can_predict_the_next_financial_crisis/transcript
145,Manal al-Sharif, A Saudi woman who dared to drive , Jun 2013 ,http://www.ted.com/talks/manal_al_sharif_a_saudi_woman_who_dared_to_drive/transcript
146,Daniel Suarez, The kill decision shouldn't belong to a robot , Jun 2013 ,http://www.ted.com/talks/daniel_suarez_the_kill_decision_shouldn_t_belong_to_a_robot/transcript
147,George Papandreou, Imagine a European democracy without borders , Jun 2013 ,http://www.ted.com/talks/george_papandreou_imagine_a_european_democracy_without_borders/transcript
148,Raffaello D'Andrea, The astounding athletic power of quadcopters , Jun 2013 ,http://www.ted.com/talks/raffaello_d_andrea_the_astounding_athletic_power_of_quadcopters/transcript
149,Laura Snyder, The Philosophical Breakfast Club , Apr 2013 ,http://www.ted.com/talks/laura_snyder_the_philosophical_breakfast_club/transcript
150,Catarina Mota, Play with smart materials , Mar 2013 ,http://www.ted.com/talks/catarina_mota_play_with_smart_materials/transcript
151,Andreas Schleicher, Use data to build better schools , Feb 2013 ,http://www.ted.com/talks/andreas_schleicher_use_data_to_build_better_schools/transcript
152,Keith Chen, Could your language affect your ability to save money? , Feb 2013 ,http://www.ted.com/talks/keith_chen_could_your_language_affect_your_ability_to_save_money/transcript
153,Lee Cronin, Print your own medicine , Feb 2013 ,http://www.ted.com/talks/lee_cronin_print_your_own_medicine/transcript
154,Ellen Jorgensen," Biohacking — you can do it, too ", Jan 2013 ,http://www.ted.com/talks/ellen_jorgensen_biohacking_you_can_do_it_too/transcript
155,Robin Chase," Excuse me, may I rent your car? ", Dec 2012 ,http://www.ted.com/talks/robin_chase_excuse_me_may_i_rent_your_car/transcript
156,Nina Tandon, Could tissue engineering mean personalized medicine? , Dec 2012 ,http://www.ted.com/talks/nina_tandon_could_tissue_engineering_mean_personalized_medicine/transcript
157,Paolo Cardini," Forget multitasking, try monotasking ", Nov 2012 ,http://www.ted.com/talks/paolo_cardini_forget_multitasking_try_monotasking/transcript
158,Candy Chang, Before I die I want to ... , Nov 2012 ,http://www.ted.com/talks/candy_chang_before_i_die_i_want_to/transcript
159,David Binder, The arts festival revolution , Nov 2012 ,http://www.ted.com/talks/david_binder_the_arts_festival_revolution/transcript
160,Sanjay Pradhan, How open data is changing international aid , Oct 2012 ,http://www.ted.com/talks/sanjay_pradhan_how_open_data_is_changing_international_aid/transcript
161,Pankaj Ghemawat," Actually, the world isn't flat ", Oct 2012 ,http://www.ted.com/talks/pankaj_ghemawat_actually_the_world_isn_t_flat/transcript
162,Ryan Merkley," Online video — annotated, remixed and popped ", Oct 2012 ,http://www.ted.com/talks/ryan_merkley_online_video_annotated_remixed_and_popped/transcript
163,Heather Brooke, My battle to expose government corruption , Oct 2012 ,http://www.ted.com/talks/heather_brooke_my_battle_to_expose_government_corruption/transcript
164,Beau Lotto + Amy O'Toole," Science is for everyone, kids included ", Oct 2012 ,http://www.ted.com/talks/beau_lotto_amy_o_toole_science_is_for_everyone_kids_included/transcript
165,John Wilbanks, Let's pool our medical data , Oct 2012 ,http://www.ted.com/talks/john_wilbanks_let_s_pool_our_medical_data/transcript
166,Eddie Obeng, Smart failure for a fast-changing world , Oct 2012 ,http://www.ted.com/talks/eddie_obeng_smart_failure_for_a_fast_changing_world/transcript
167,Maurizio Seracini, The secret lives of paintings , Oct 2012 ,http://www.ted.com/talks/maurizio_seracini_the_secret_lives_of_paintings/transcript
168,Melissa Marshall, Talk nerdy to me , Oct 2012 ,http://www.ted.com/talks/melissa_marshall_talk_nerdy_to_me/transcript
169,Ruby Wax, What's so funny about mental illness? , Oct 2012 ,http://www.ted.com/talks/ruby_wax_what_s_so_funny_about_mental_illness/transcript
170,John Maeda," How art, technology and design inform creative leaders ", Oct 2012 ,http://www.ted.com/talks/john_maeda_how_art_technology_and_design_inform_creative_leaders/transcript
171,Tim Leberecht, 3 ways to (usefully) lose control of your brand , Oct 2012 ,http://www.ted.com/talks/tim_leberecht_3_ways_to_usefully_lose_control_of_your_reputation/transcript
172,Shimon Schocken, The self-organizing computer course , Oct 2012 ,http://www.ted.com/talks/shimon_schocken_the_self_organizing_computer_course/transcript
173,Jason McCue, Terrorism is a failed brand , Oct 2012 ,http://www.ted.com/talks/jason_mccue_terrorism_is_a_failed_brand/transcript
174,Amy Cuddy, Your body language shapes who you are , Oct 2012 ,http://www.ted.com/talks/amy_cuddy_your_body_language_shapes_who_you_are/transcript
175,Vicki Arroyo, Let's prepare for our new climate , Sep 2012 ,http://www.ted.com/talks/vicki_arroyo_let_s_prepare_for_our_new_climate/transcript
176,Bahia Shehab, A thousand times no , Sep 2012 ,http://www.ted.com/talks/bahia_shehab_a_thousand_times_no/transcript
177,Clay Shirky, How the Internet will (one day) transform government , Sep 2012 ,http://www.ted.com/talks/clay_shirky_how_the_internet_will_one_day_transform_government/transcript
178,Read Montague," What we're learning from 5,000 brains ", Sep 2012 ,http://www.ted.com/talks/read_montague_what_we_re_learning_from_5_000_brains/transcript
179,Rachel Botsman, The currency of the new economy is trust , Sep 2012 ,http://www.ted.com/talks/rachel_botsman_the_currency_of_the_new_economy_is_trust/transcript
180,Andrew Blum, Discover the physical side of the internet , Sep 2012 ,http://www.ted.com/talks/andrew_blum_what_is_the_internet_really/transcript
181,Julian Treasure, Why architects need to use their ears , Sep 2012 ,http://www.ted.com/talks/julian_treasure_why_architects_need_to_use_their_ears/transcript
182,Sarah-Jayne Blakemore, The mysterious workings of the adolescent brain , Sep 2012 ,http://www.ted.com/talks/sarah_jayne_blakemore_the_mysterious_workings_of_the_adolescent_brain/transcript
183,Beth Noveck, Demand a more open-source government , Sep 2012 ,http://www.ted.com/talks/beth_noveck_demand_a_more_open_source_government/transcript
184,Wayne McGregor, A choreographer's creative process in real time , Sep 2012 ,http://www.ted.com/talks/wayne_mcgregor_a_choreographer_s_creative_process_in_real_time/transcript
185,Susan Solomon, The promise of research with stem cells , Sep 2012 ,http://www.ted.com/talks/susan_solomon_the_promise_of_research_with_stem_cells/transcript
186,Leslie T. Chang, The voices of China's workers , Sep 2012 ,http://www.ted.com/talks/leslie_t_chang_the_voices_of_china_s_workers/transcript
187,Vikram Patel, Mental health for all by involving all , Sep 2012 ,http://www.ted.com/talks/vikram_patel_mental_health_for_all_by_involving_all/transcript
188,Jonathan Trent, Energy from floating algae pods , Sep 2012 ,http://www.ted.com/talks/jonathan_trent_energy_from_floating_algae_pods/transcript
189,Antony Gormley," Sculpted space, within and without ", Sep 2012 ,http://www.ted.com/talks/antony_gormley_sculpted_space_within_and_without/transcript
190,Shyam Sankar, The rise of human-computer cooperation , Sep 2012 ,http://www.ted.com/talks/shyam_sankar_the_rise_of_human_computer_cooperation/transcript
191,Robert Neuwirth, The power of the informal economy , Sep 2012 ,http://www.ted.com/talks/robert_neuwirth_the_power_of_the_informal_economy/transcript
192,Rob Legato, The art of creating awe , Aug 2012 ,http://www.ted.com/talks/rob_legato_the_art_of_creating_awe/transcript
193,Ivan Krastev, Can democracy exist without trust? , Aug 2012 ,http://www.ted.com/talks/ivan_krastev_can_democracy_exist_without_trust/transcript
194,Max Little, A test for Parkinson's with a phone call , Aug 2012 ,http://www.ted.com/talks/max_little_a_test_for_parkinson_s_with_a_phone_call/transcript
195,Margaret Heffernan, Dare to disagree , Aug 2012 ,http://www.ted.com/talks/margaret_heffernan_dare_to_disagree/transcript
196,Daphne Koller, What we're learning from online education , Aug 2012 ,http://www.ted.com/talks/daphne_koller_what_we_re_learning_from_online_education/transcript
197,Michael Anti, Behind the Great Firewall of China , Jul 2012 ,http://www.ted.com/talks/michael_anti_behind_the_great_firewall_of_china/transcript
198,Michael Hansmeyer, Building unimaginable shapes , Jul 2012 ,http://www.ted.com/talks/michael_hansmeyer_building_unimaginable_shapes/transcript
199,Ramesh Raskar, Imaging at a trillion frames per second , Jul 2012 ,http://www.ted.com/talks/ramesh_raskar_a_camera_that_takes_one_trillion_frames_per_second/transcript
200,Malte Spitz, Your phone company is watching , Jul 2012 ,http://www.ted.com/talks/malte_spitz_your_phone_company_is_watching/transcript
201,Neil Harbisson, I listen to color , Jul 2012 ,http://www.ted.com/talks/neil_harbisson_i_listen_to_color/transcript
202,Matt Mills, Image recognition that triggers augmented reality , Jul 2012 ,http://www.ted.com/talks/matt_mills_image_recognition_that_triggers_augmented_reality/transcript
203,Jamie Drummond, Let's crowdsource the world's goals , Jul 2012 ,http://www.ted.com/talks/jamie_drummond_how_to_set_goals_for_the_world/transcript
204,Mina Bissell, Experiments that point to a new understanding of cancer , Jul 2012 ,http://www.ted.com/talks/mina_bissell_experiments_that_point_to_a_new_understanding_of_cancer/transcript
205,Marc Goodman, A vision of crimes in the future , Jul 2012 ,http://www.ted.com/talks/marc_goodman_a_vision_of_crimes_in_the_future/transcript
206,Jane McGonigal, The game that can give you 10 extra years of life , Jul 2012 ,http://www.ted.com/talks/jane_mcgonigal_the_game_that_can_give_you_10_extra_years_of_life/transcript
207,Usman Riaz + Preston Reed, A young guitarist meets his hero , Jul 2012 ,http://www.ted.com/talks/usman_riaz_and_preston_reed_a_young_guitarist_meets_his_hero/transcript
208,Alanna Shaikh, How I'm preparing to get Alzheimer's , Jul 2012 ,http://www.ted.com/talks/alanna_shaikh_how_i_m_preparing_to_get_alzheimer_s/transcript
209,Boaz Almog, The levitating superconductor , Jul 2012 ,http://www.ted.com/talks/boaz_almog_levitates_a_superconductor/transcript
210,Elyn Saks, A tale of mental illness — from the inside , Jun 2012 ,http://www.ted.com/talks/elyn_saks_seeing_mental_illness/transcript
211,Don Tapscott, Four principles for the open world , Jun 2012 ,http://www.ted.com/talks/don_tapscott_four_principles_for_the_open_world_1/transcript
212,Massimo Banzi, How Arduino is open-sourcing imagination , Jun 2012 ,http://www.ted.com/talks/massimo_banzi_how_arduino_is_open_sourcing_imagination/transcript
213,Paul Snelgrove, A census of the ocean , Feb 2012 ,http://www.ted.com/talks/paul_snelgrove_a_census_of_the_ocean/transcript
214,Neil MacGregor, 2600 years of history in one object , Feb 2012 ,http://www.ted.com/talks/neil_macgregor_2600_years_of_history_in_one_object/transcript
215,Alain de Botton, Atheism 2.0 , Jan 2012 ,http://www.ted.com/talks/alain_de_botton_atheism_2_0/transcript
216,Sonaar Luthra, Meet the Water Canary , Jan 2012 ,http://www.ted.com/talks/sonaar_luthra_meet_the_water_canary/transcript
217,Karen Tse, How to stop torture , Dec 2011 ,http://www.ted.com/talks/karen_tse_how_to_stop_torture/transcript
218,Pavan Sukhdev, Put a value on nature! , Dec 2011 ,http://www.ted.com/talks/pavan_sukhdev_what_s_the_price_of_nature/transcript
219,Monika Bulaj, The hidden light of Afghanistan , Dec 2011 ,http://www.ted.com/talks/monika_bulaj_the_hidden_light_of_afghanistan/transcript
220,Annie Murphy Paul, What we learn before we're born , Nov 2011 ,http://www.ted.com/talks/annie_murphy_paul_what_we_learn_before_we_re_born/transcript
221,Péter Fankhauser," Meet Rezero, the dancing ballbot ", Nov 2011 ,http://www.ted.com/talks/peter_fankhauser_meet_rezero_the_dancing_ballbot/transcript
222,Robin Ince, Science versus wonder? , Nov 2011 ,http://www.ted.com/talks/robin_ince_science_versus_wonder/transcript
223,Cynthia Kenyon, Experiments that hint of longer lives , Nov 2011 ,http://www.ted.com/talks/cynthia_kenyon_experiments_that_hint_of_longer_lives/transcript
224,Yves Rossy, Fly with the Jetman , Nov 2011 ,http://www.ted.com/talks/yves_rossy_fly_with_the_jetman/transcript
225,Allan Jones, A map of the brain , Nov 2011 ,http://www.ted.com/talks/allan_jones_a_map_of_the_brain/transcript
226,Ben Kacyra, Ancient wonders captured in 3D , Nov 2011 ,http://www.ted.com/talks/ben_kacyra_ancient_wonders_captured_in_3d/transcript
227,Aparna Rao, High-tech art (with a sense of humor) , Nov 2011 ,http://www.ted.com/talks/aparna_rao_high_tech_art_with_a_sense_of_humor/transcript
228,Marco Tempest," Augmented reality, techno-magic ", Nov 2011 ,http://www.ted.com/talks/marco_tempest_the_augmented_reality_of_techno_magic/transcript
229,Daniel Wolpert, The real reason for brains , Nov 2011 ,http://www.ted.com/talks/daniel_wolpert_the_real_reason_for_brains/transcript
230,Anna Mracek Dietrich, A plane you can drive , Nov 2011 ,http://www.ted.com/talks/anna_mracek_dietrich_a_plane_you_can_drive/transcript
231,Paul Zak," Trust, morality — and oxytocin? ", Nov 2011 ,http://www.ted.com/talks/paul_zak_trust_morality_and_oxytocin/transcript
232,Hasan Elahi," FBI, here I am! ", Oct 2011 ,http://www.ted.com/talks/hasan_elahi/transcript
233,Malcolm Gladwell, The strange tale of the Norden bombsight , Oct 2011 ,http://www.ted.com/talks/malcolm_gladwell/transcript
234,Richard Wilkinson, How economic inequality harms societies , Oct 2011 ,http://www.ted.com/talks/richard_wilkinson/transcript
235,Nathalie Miebach, Art made of storms , Oct 2011 ,http://www.ted.com/talks/nathalie_miebach/transcript
236,Todd Kuiken," A prosthetic arm that ""feels"" ", Oct 2011 ,http://www.ted.com/talks/todd_kuiken_a_prosthetic_arm_that_feels/transcript
237,Justin Hall-Tipping, Freeing energy from the grid , Oct 2011 ,http://www.ted.com/talks/justin_hall_tipping_freeing_energy_from_the_grid/transcript
238,Bunker Roy, Learning from a barefoot movement , Oct 2011 ,http://www.ted.com/talks/bunker_roy/transcript
239,Jae Rhim Lee, My mushroom burial suit , Oct 2011 ,http://www.ted.com/talks/jae_rhim_lee/transcript
240,Pamela Meyer, How to spot a liar , Oct 2011 ,http://www.ted.com/talks/pamela_meyer_how_to_spot_a_liar/transcript
241,Ian Ritchie, The day I turned down Tim Berners-Lee , Oct 2011 ,http://www.ted.com/talks/ian_ritchie_the_day_i_turned_down_tim_berners_lee/transcript
242,Alison Gopnik, What do babies think? , Oct 2011 ,http://www.ted.com/talks/alison_gopnik_what_do_babies_think/transcript
243,Charles Hazlewood, Trusting the ensemble , Oct 2011 ,http://www.ted.com/talks/charles_hazlewood/transcript
244,Mike Biddle, We can recycle plastic , Oct 2011 ,http://www.ted.com/talks/mike_biddle/transcript
245,Ben Goldacre, Battling bad science , Sep 2011 ,http://www.ted.com/talks/ben_goldacre_battling_bad_science/transcript
246,Jarreth Merz, Filming democracy in Ghana , Sep 2011 ,http://www.ted.com/talks/jarreth_merz_filming_democracy_in_ghana/transcript
247,Geoff Mulgan, A short intro to the Studio School , Sep 2011 ,http://www.ted.com/talks/geoff_mulgan_a_short_intro_to_the_studio_school/transcript
248,Abraham Verghese, A doctor's touch , Sep 2011 ,http://www.ted.com/talks/abraham_verghese_a_doctor_s_touch/transcript
249,Elizabeth Murchison, Fighting a contagious cancer , Sep 2011 ,http://www.ted.com/talks/elizabeth_murchison/transcript
250,Amy Lockwood, Selling condoms in the Congo , Sep 2011 ,http://www.ted.com/talks/amy_lockwood_selling_condoms_in_the_congo/transcript
251,Niall Ferguson, The 6 killer apps of prosperity , Sep 2011 ,http://www.ted.com/talks/niall_ferguson_the_6_killer_apps_of_prosperity/transcript
252,Misha Glenny, Hire the hackers! , Sep 2011 ,http://www.ted.com/talks/misha_glenny_hire_the_hackers/transcript
253,Yasheng Huang, Does democracy stifle economic growth? , Sep 2011 ,http://www.ted.com/talks/yasheng_huang/transcript
254,Raghava KK, Shake up your story , Sep 2011 ,http://www.ted.com/talks/raghava_kk_shake_up_your_story/transcript
255,Lee Cronin, Making matter come alive , Sep 2011 ,http://www.ted.com/talks/lee_cronin_making_matter_come_alive/transcript
256,Julia Bacha, Pay attention to nonviolence , Aug 2011 ,http://www.ted.com/talks/julia_bacha/transcript
257,Svante Pääbo, DNA clues to our inner neanderthal , Aug 2011 ,http://www.ted.com/talks/svante_paeaebo_dna_clues_to_our_inner_neanderthal/transcript
258,Marco Tempest, The magic of truth and lies (and iPods) , Aug 2011 ,http://www.ted.com/talks/marco_tempest_the_magic_of_truth_and_lies_on_ipods/transcript
259,Lucianne Walkowicz, Finding planets around other stars , Aug 2011 ,http://www.ted.com/talks/lucianne_walkowicz_finding_planets_around_other_stars/transcript
260,Jeremy Gilley, One day of peace , Aug 2011 ,http://www.ted.com/talks/jeremy_gilley_one_day_of_peace/transcript
261,Alex Steffen, The shareable future of cities , Aug 2011 ,http://www.ted.com/talks/alex_steffen/transcript
262,Jessica Green, Are we filtering the wrong microbes? , Aug 2011 ,http://www.ted.com/talks/jessica_green_are_we_filtering_the_wrong_microbes/transcript
263,Mark Pagel, How language transformed humanity , Aug 2011 ,http://www.ted.com/talks/mark_pagel_how_language_transformed_humanity/transcript
264,Harald Haas, Wireless data from every light bulb , Aug 2011 ,http://www.ted.com/talks/harald_haas_wireless_data_from_every_light_bulb/transcript
265,Adam Ostrow, After your final status update , Aug 2011 ,http://www.ted.com/talks/adam_ostrow_after_your_final_status_update/transcript
266,Julian Treasure, 5 ways to listen better , Jul 2011 ,http://www.ted.com/talks/julian_treasure_5_ways_to_listen_better/transcript
267,Josette Sheeran, Ending hunger now , Jul 2011 ,http://www.ted.com/talks/josette_sheeran_ending_hunger_now/transcript
268,Paul Bloom, The origins of pleasure , Jul 2011 ,http://www.ted.com/talks/paul_bloom_the_origins_of_pleasure/transcript
269,Geoffrey West, The surprising math of cities and corporations , Jul 2011 ,http://www.ted.com/talks/geoffrey_west_the_surprising_math_of_cities_and_corporations/transcript
270,Rory Stewart, Time to end the war in Afghanistan , Jul 2011 ,http://www.ted.com/talks/rory_stewart_time_to_end_the_war_in_afghanistan/transcript
271,Markus Fischer, A robot that flies like a bird , Jul 2011 ,http://www.ted.com/talks/a_robot_that_flies_like_a_bird/transcript
272,Kevin Slavin, How algorithms shape our world , Jul 2011 ,http://www.ted.com/talks/kevin_slavin_how_algorithms_shape_our_world/transcript
273,Thandie Newton," Embracing otherness, embracing myself ", Jul 2011 ,http://www.ted.com/talks/thandie_newton_embracing_otherness_embracing_myself/transcript
274,Mikko Hypponen," Fighting viruses, defending the net ", Jul 2011 ,http://www.ted.com/talks/mikko_hypponen_fighting_viruses_defending_the_net/transcript
275,Nadia Al-Sakkaf, See Yemen through my eyes , Jul 2011 ,http://www.ted.com/talks/nadia_al_sakkaf_see_yemen_through_my_eyes/transcript
276,Tim Harford," Trial, error and the God complex ", Jul 2011 ,http://www.ted.com/talks/tim_harford/transcript
277,Maajid Nawaz, A global culture to fight extremism , Jul 2011 ,http://www.ted.com/talks/maajid_nawaz_a_global_culture_to_fight_extremism/transcript
278,Rebecca MacKinnon, Let's take back the Internet! , Jul 2011 ,http://www.ted.com/talks/rebecca_mackinnon_let_s_take_back_the_internet/transcript
279,Iain Hutchison, Saving faces: A facial surgeon's craft , Feb 2011 ,http://www.ted.com/talks/iain_hutchison_saving_faces/transcript
280,Arthur Potts Dawson, A vision for sustainable restaurants , Dec 2010 ,http://www.ted.com/talks/arthur_potts_dawson_a_vision_for_sustainable_restaurants/transcript
281,Marcel Dicke, Why not eat insects? , Dec 2010 ,http://www.ted.com/talks/marcel_dicke_why_not_eat_insects/transcript
282,Zainab Salbi," Women, wartime and the dream of peace ", Nov 2010 ,http://www.ted.com/talks/zainab_salbi/transcript
283,John Hardy, My green school dream , Nov 2010 ,http://www.ted.com/talks/john_hardy_my_green_school_dream/transcript
284,Conrad Wolfram, Teaching kids real math with computers , Nov 2010 ,http://www.ted.com/talks/conrad_wolfram_teaching_kids_real_math_with_computers/transcript
285,Eric Berlow, Simplifying complexity , Nov 2010 ,http://www.ted.com/talks/eric_berlow_how_complexity_leads_to_simplicity/transcript
286,Auret van Heerden, Making global labor fair , Nov 2010 ,http://www.ted.com/talks/auret_van_heerden_making_global_labor_fair/transcript
287,Stefan Wolff, The path to ending ethnic conflicts , Nov 2010 ,http://www.ted.com/talks/stefan_wolff_the_path_to_ending_ethnic_conflicts/transcript
288,Emily Pilloton, Teaching design for change , Nov 2010 ,http://www.ted.com/talks/emily_pilloton_teaching_design_for_change/transcript
289,Gero Miesenboeck, Re-engineering the brain , Nov 2010 ,http://www.ted.com/talks/gero_miesenboeck/transcript
290,David Bismark, E-voting without fraud , Nov 2010 ,http://www.ted.com/talks/david_bismark_e_voting_without_fraud/transcript
291,Tom Chatfield, 7 ways games reward the brain , Nov 2010 ,http://www.ted.com/talks/tom_chatfield_7_ways_games_reward_the_brain/transcript
292,Joseph Nye, Global power shifts , Oct 2010 ,http://www.ted.com/talks/joseph_nye_on_global_power_shifts/transcript
293,R.A. Mashelkar, Breakthrough designs for ultra-low-cost products , Oct 2010 ,http://www.ted.com/talks/r_a_mashelkar_breakthrough_designs_for_ultra_low_cost_products/transcript
294,Patrick Chappatte, The power of cartoons , Oct 2010 ,http://www.ted.com/talks/patrick_chappatte_the_power_of_cartoons/transcript
295,Heribert Watzke, The brain in your gut , Oct 2010 ,http://www.ted.com/talks/heribert_watzke_the_brain_in_your_gut/transcript
296,Jessica Jackley," Poverty, money — and love ", Oct 2010 ,http://www.ted.com/talks/jessica_jackley_poverty_money_and_love/transcript
297,Stefano Mancuso, The roots of plant intelligence , Oct 2010 ,http://www.ted.com/talks/stefano_mancuso_the_roots_of_plant_intelligence/transcript
298,Tim Jackson, An economic reality check , Oct 2010 ,http://www.ted.com/talks/tim_jackson_s_economic_reality_check/transcript
299,Eben Bayer, Are mushrooms the new plastic? , Oct 2010 ,http://www.ted.com/talks/eben_bayer_are_mushrooms_the_new_plastic/transcript
300,Inge Missmahl, Bringing peace to the minds of Afghanistan , Sep 2010 ,http://www.ted.com/talks/inge_missmahl_brings_peace_to_the_minds_of_afghanistan/transcript
301,Sebastian Seung, I am my connectome , Sep 2010 ,http://www.ted.com/talks/sebastian_seung/transcript
302,Julian Treasure, Shh! Sound health in 8 steps , Sep 2010 ,http://www.ted.com/talks/julian_treasure_shh_sound_health_in_8_steps/transcript
303,Annie Lennox, Why I am an HIV/AIDS activist , Sep 2010 ,http://www.ted.com/talks/annie_lennox_why_i_am_an_hiv_aids_activist/transcript
