,author,topic,posted,link
304,Mitchell Besser, Mothers helping mothers fight HIV , Sep 2010 ,http://www.ted.com/talks/mitchell_besser_mothers_helping_mothers_fight_hiv/transcript
305,Steven Johnson, Where good ideas come from , Sep 2010 ,http://www.ted.com/talks/steven_johnson_where_good_ideas_come_from/transcript
306,Christien Meindertsma, How pig parts make the world turn , Sep 2010 ,http://www.ted.com/talks/christien_meindertsma_on_pig_05049/transcript
307,Caroline Phillips, Hurdy-gurdy for beginners , Sep 2010 ,http://www.ted.com/talks/caroline_phillips_hurdy_gurdy_for_beginners/transcript
308,Jessa Gamble, Our natural sleep cycle is nothing like what we do now , Sep 2010 ,http://www.ted.com/talks/jessa_gamble_how_to_sleep/transcript
309,Alwar Balasubramaniam, Art of substance and absence , Sep 2010 ,http://www.ted.com/talks/alwar_balasubramaniam_sculpture_of_substance_and_absence/transcript
310,Sugata Mitra, The child-driven education , Sep 2010 ,http://www.ted.com/talks/sugata_mitra_the_child_driven_education/transcript
311,Rachel Sussman, The world's oldest living things , Sep 2010 ,http://www.ted.com/talks/rachel_sussman_the_world_s_oldest_living_things/transcript
312,Derek Sivers, Keep your goals to yourself , Sep 2010 ,http://www.ted.com/talks/derek_sivers_keep_your_goals_to_yourself/transcript
313,His Holiness the Karmapa, The technology of the heart , Sep 2010 ,http://www.ted.com/talks/his_holiness_the_karmapa_the_technology_of_the_heart/transcript
314,Johan Rockstrom, Let the environment guide our development , Aug 2010 ,http://www.ted.com/talks/johan_rockstrom_let_the_environment_guide_our_development/transcript
315,Nic Marks, The Happy Planet Index , Aug 2010 ,http://www.ted.com/talks/nic_marks_the_happy_planet_index/transcript
316,Dan Cobley, What physics taught me about marketing , Aug 2010 ,http://www.ted.com/talks/dan_cobley_what_physics_taught_me_about_marketing/transcript
317,Lee Hotz, Inside an Antarctic time machine , Aug 2010 ,http://www.ted.com/talks/lee_hotz_inside_an_antarctic_time_machine/transcript
318,David McCandless, The beauty of data visualization , Aug 2010 ,http://www.ted.com/talks/david_mccandless_the_beauty_of_data_visualization/transcript
319,Maz Jobrani, Did you hear the one about the Iranian-American? , Aug 2010 ,http://www.ted.com/talks/maz_jobrani_make_jokes_not_bombs/transcript
320,Jamil Abu-Wardeh, The Axis of Evil Middle East Comedy Tour , Aug 2010 ,http://www.ted.com/talks/jamil_abu_wardeh_bringing_comedy_to_the_axis_of_evil/transcript
321,Peter Molyneux," Meet Milo, the virtual boy ", Aug 2010 ,http://www.ted.com/talks/peter_molyneux_demos_milo_the_virtual_boy/transcript
322,Sheryl WuDunn, Our century's greatest injustice , Aug 2010 ,http://www.ted.com/talks/sheryl_wudunn_our_century_s_greatest_injustice/transcript
323,Jason Clay, How big brands can help save biodiversity , Aug 2010 ,http://www.ted.com/talks/jason_clay_how_big_brands_can_save_biodiversity/transcript
324,Lewis Pugh, My mind-shifting Everest swim , Jul 2010 ,http://www.ted.com/talks/lewis_pugh_s_mind_shifting_mt_everest_swim/transcript
325,Laurie Santos, A monkey economy as irrational as ours , Jul 2010 ,http://www.ted.com/talks/laurie_santos/transcript
326,Sheena Iyengar, The art of choosing , Jul 2010 ,http://www.ted.com/talks/sheena_iyengar_on_the_art_of_choosing/transcript
327,Tan Le, A headset that reads your brainwaves , Jul 2010 ,http://www.ted.com/talks/tan_le_a_headset_that_reads_your_brainwaves/transcript
328,Dimitar Sasselov, How we found hundreds of potential Earth-like planets , Jul 2010 ,http://www.ted.com/talks/dimitar_sasselov_how_we_found_hundreds_of_potential_earth_like_planets/transcript
329,Naif Al-Mutawa, Superheroes inspired by Islam , Jul 2010 ,http://www.ted.com/talks/naif_al_mutawa_superheroes_inspired_by_islam/transcript
330,Julian Assange, Why the world needs WikiLeaks , Jul 2010 ,http://www.ted.com/talks/julian_assange_why_the_world_needs_wikileaks/transcript
331,Elif Shafak, The politics of fiction , Jul 2010 ,http://www.ted.com/talks/elif_shafak_the_politics_of_fiction/transcript
332,Ethan Zuckerman, Listening to global voices , Jul 2010 ,http://www.ted.com/talks/ethan_zuckerman/transcript
333,Matt Ridley, When ideas have sex , Jul 2010 ,http://www.ted.com/talks/matt_ridley_when_ideas_have_sex/transcript
334,Aditi Shankardass, A second opinion on developmental disorders , Jun 2010 ,http://www.ted.com/talks/aditi_shankardass_a_second_opinion_on_learning_disorders/transcript
335,Ananda Shankar Jayant, Fighting cancer with dance , Jun 2010 ,http://www.ted.com/talks/ananda_shankar_jayant_fights_cancer_with_a_dance/transcript
336,Anil Gupta, India's hidden hotbeds of invention , May 2010 ,http://www.ted.com/talks/anil_gupta_india_s_hidden_hotbeds_of_invention/transcript
337,Kavita Ramdas," Radical women, embracing tradition ", Apr 2010 ,http://www.ted.com/talks/kavita_ramdas_radical_women_embracing_tradition/transcript
338,Shukla Bose, Teaching one child at a time , Mar 2010 ,http://www.ted.com/talks/shukla_bose_teaching_one_child_at_a_time/transcript
339,Shekhar Kapur, We are the stories we tell ourselves , Mar 2010 ,http://www.ted.com/talks/shekhar_kapur_we_are_the_stories_we_tell_ourselves/transcript
340,Harsha Bhogle," The rise of cricket, the rise of India ", Mar 2010 ,http://www.ted.com/talks/harsha_bhogle_the_rise_of_cricket_the_rise_of_india/transcript
341,Pawan Sinha, How brains learn to see , Feb 2010 ,http://www.ted.com/talks/pawan_sinha_on_how_brains_learn_to_see/transcript
342,Sendhil Mullainathan, Solving social problems with a nudge , Feb 2010 ,http://www.ted.com/talks/sendhil_mullainathan/transcript
343,Derek Sivers," Weird, or just different? ", Jan 2010 ,http://www.ted.com/talks/derek_sivers_weird_or_just_different/transcript
344,Jane Chen, A warm embrace that saves lives , Jan 2010 ,http://www.ted.com/talks/jane_chen_a_warm_embrace_that_saves_lives/transcript
345,Eve Ensler, Embrace your inner girl , Jan 2010 ,http://www.ted.com/talks/eve_ensler_embrace_your_inner_girl/transcript
346,Ravin Agrawal, 10 young Indian artists to watch , Jan 2010 ,http://www.ted.com/talks/ravin_agrawal_10_young_indian_artists_to_watch/transcript
347,Lalitesh Katragadda," Making maps to fight disaster, build economies ", Jan 2010 ,http://www.ted.com/talks/lalitesh_katragadda_making_maps_to_fight_disaster_build_economies/transcript
348,Kiran Sethi," Kids, take charge ", Jan 2010 ,http://www.ted.com/talks/kiran_bir_sethi_teaches_kids_to_take_charge/transcript
349,Kartick Satyanarayan," How we rescued the ""dancing"" bears"" ", Jan 2010 ,http://www.ted.com/talks/kartick_satyanarayan_how_we_rescued_the_dancing_bears/transcript
350,Romulus Whitaker, The real danger lurking in the water , Jan 2010 ,http://www.ted.com/talks/romulus_whitaker_the_real_danger_lurking_in_the_water/transcript
351,Nick Veasey, Exposing the invisible , Jan 2010 ,http://www.ted.com/talks/nick_veasey_exposing_the_invisible_1/transcript
352,Vilayanur Ramachandran, The neurons that shaped civilization , Jan 2010 ,http://www.ted.com/talks/vs_ramachandran_the_neurons_that_shaped_civilization/transcript
353,Bertrand Piccard, My solar-powered adventure , Jan 2010 ,http://www.ted.com/talks/bertrand_piccard_s_solar_powered_adventure/transcript
354,Asher Hasan, My message of peace from Pakistan , Dec 2009 ,http://www.ted.com/talks/asher_hasan_s_message_of_peace_from_pakistan/transcript
355,Steven  Cowley, Fusion is energy's future , Dec 2009 ,http://www.ted.com/talks/steven_cowley_fusion_is_energy_s_future/transcript
356,Shaffi Mather, A new way to fight corruption , Dec 2009 ,http://www.ted.com/talks/shaffi_mather_a_new_way_to_fight_corruption/transcript
357,James Geary, Metaphorically speaking , Dec 2009 ,http://www.ted.com/talks/james_geary_metaphorically_speaking/transcript
358,Charles Anderson, Dragonflies that fly across oceans , Dec 2009 ,http://www.ted.com/talks/charles_anderson_discovers_dragonflies_that_cross_oceans/transcript
359,Alexis Ohanian, How to make a splash in social media , Dec 2009 ,http://www.ted.com/talks/alexis_ohanian_how_to_make_a_splash_in_social_media/transcript
360,Ryan Lobo, Photographing the hidden story , Dec 2009 ,http://www.ted.com/talks/ryan_lobo_through_the_lens_of_compassion/transcript
361,Loretta Napoleoni, The intricate economics of terrorism , Dec 2009 ,http://www.ted.com/talks/loretta_napoleoni_the_intricate_economics_of_terrorism/transcript
362,Thulasiraj Ravilla, How low-cost eye care can be world-class , Dec 2009 ,http://www.ted.com/talks/thulasiraj_ravilla_how_low_cost_eye_care_can_be_world_class/transcript
363,Rory  Bremner, A one-man world summit , Dec 2009 ,http://www.ted.com/talks/rory_bremner_s_one_man_world_summit/transcript
364,Sunitha Krishnan, The fight against sex slavery , Dec 2009 ,http://www.ted.com/talks/sunitha_krishnan_tedindia/transcript
365,Anupam Mishra, The ancient ingenuity of water harvesting , Dec 2009 ,http://www.ted.com/talks/anupam_mishra_the_ancient_ingenuity_of_water_harvesting/transcript
366,Andrea Ghez, The hunt for a supermassive black hole , Dec 2009 ,http://www.ted.com/talks/andrea_ghez_the_hunt_for_a_supermassive_black_hole/transcript
367,Gordon Brown, Global ethic vs. national interest , Dec 2009 ,http://www.ted.com/talks/gordon_brown_on_global_ethic_vs_national_interest/transcript
368,Shashi Tharoor, Why nations should pursue soft power , Nov 2009 ,http://www.ted.com/talks/shashi_tharoor/transcript
369,Mallika Sarabhai, Dance to change the world , Nov 2009 ,http://www.ted.com/talks/mallika_sarabhai/transcript
370,Magnus Larsson, Turning dunes into architecture , Nov 2009 ,http://www.ted.com/talks/magnus_larsson_turning_dunes_into_architecture/transcript
371,Rob Hopkins, Transition to a world without oil , Nov 2009 ,http://www.ted.com/talks/rob_hopkins_transition_to_a_world_without_oil/transcript
372,Hans Rosling, Asia's rise — how and when , Nov 2009 ,http://www.ted.com/talks/hans_rosling_asia_s_rise_how_and_when/transcript
373,Tom Wujec, Learn to use the 13th-century astrolabe , Nov 2009 ,http://www.ted.com/talks/tom_wujec_demos_the_13th_century_astrolabe/transcript
374,Mathieu Lehanneur, Science-inspired design , Nov 2009 ,http://www.ted.com/talks/mathieu_lehanneur_demos_science_inspired_design/transcript
375,Pranav Mistry, The thrilling potential of SixthSense technology , Nov 2009 ,http://www.ted.com/talks/pranav_mistry_the_thrilling_potential_of_sixthsense_technology/transcript
376,Cynthia Schneider, The surprising spread of Idol TV , Nov 2009 ,http://www.ted.com/talks/cynthia_schneider_the_surprising_spread_of_idol_tv/transcript
377,Edward Burtynsky, Photographing the landscape of oil , Nov 2009 ,http://www.ted.com/talks/edward_burtynsky_photographs_the_landscape_of_oil/transcript
378,Rachel Pike, The science behind a climate headline , Nov 2009 ,http://www.ted.com/talks/rachel_pike_the_science_behind_a_climate_headline/transcript
379,Stefana Broadbent, How the Internet enables intimacy , Nov 2009 ,http://www.ted.com/talks/stefana_broadbent_how_the_internet_enables_intimacy/transcript
380,Marcus du Sautoy," Symmetry, reality's riddle ", Oct 2009 ,http://www.ted.com/talks/marcus_du_sautoy_symmetry_reality_s_riddle/transcript
381,Becky  Blanton, The year I was homeless , Oct 2009 ,http://www.ted.com/talks/becky_blanton_the_year_i_was_homeless/transcript
382,Rachel Armstrong, Architecture that repairs itself? , Oct 2009 ,http://www.ted.com/talks/rachel_armstrong_architecture_that_repairs_itself/transcript
383,David Deutsch, A new way to explain explanation , Oct 2009 ,http://www.ted.com/talks/david_deutsch_a_new_way_to_explain_explanation/transcript
384,Ian Goldin, Navigating our global future , Oct 2009 ,http://www.ted.com/talks/ian_goldin_navigating_our_global_future/transcript
385,Marc Koska, 1.3m reasons to re-invent the syringe , Oct 2009 ,http://www.ted.com/talks/marc_koska_the_devastating_toll_of_syringe_reuse/transcript
386,Julian Treasure, The 4 ways sound affects us , Oct 2009 ,http://www.ted.com/talks/julian_treasure_the_4_ways_sound_affects_us/transcript
387,Henry Markram, A brain in a supercomputer , Oct 2009 ,http://www.ted.com/talks/henry_markram_supercomputing_the_brain_s_secrets/transcript
388,Rory Sutherland, Life lessons from an ad man , Oct 2009 ,http://www.ted.com/talks/rory_sutherland_life_lessons_from_an_ad_man/transcript
389,Eric Sanderson, New York — before the City , Oct 2009 ,http://www.ted.com/talks/eric_sanderson_pictures_new_york_before_the_city/transcript
390,Sam Martin," Claim your ""manspace"" ", Oct 2009 ,http://www.ted.com/talks/sam_martin_builds_a_room_of_his_own/transcript
391,Beau Lotto, Optical illusions show how we see , Oct 2009 ,http://www.ted.com/talks/beau_lotto_optical_illusions_show_how_we_see/transcript
392,Chimamanda Ngozi Adichie, The danger of a single story , Oct 2009 ,http://www.ted.com/talks/chimamanda_adichie_the_danger_of_a_single_story/transcript
393,Carolyn Steel, How food shapes our cities , Oct 2009 ,http://www.ted.com/talks/carolyn_steel_how_food_shapes_our_cities/transcript
394,Stefan Sagmeister, The power of time off , Oct 2009 ,http://www.ted.com/talks/stefan_sagmeister_the_power_of_time_off/transcript
395,Garik Israelian, How spectroscopy could reveal alien life , Oct 2009 ,http://www.ted.com/talks/garik_israelian_what_s_inside_a_star/transcript
396,Karen Armstrong, Let's revive the Golden Rule , Sep 2009 ,http://www.ted.com/talks/karen_armstrong_let_s_revive_the_golden_rule/transcript
397,Tim Brown, Designers — think big! , Sep 2009 ,http://www.ted.com/talks/tim_brown_urges_designers_to_think_big/transcript
398,Parag Khanna, Mapping the future of countries , Sep 2009 ,http://www.ted.com/talks/parag_khanna_maps_the_future_of_countries/transcript
399,Taryn Simon, Photographs of secret sites , Sep 2009 ,http://www.ted.com/talks/taryn_simon_photographs_secret_sites/transcript
400,William Kamkwamba, How I harnessed the wind , Sep 2009 ,http://www.ted.com/talks/william_kamkwamba_how_i_harnessed_the_wind/transcript
401,Evgeny Morozov, How the Net aids dictatorships , Sep 2009 ,http://www.ted.com/talks/evgeny_morozov_is_the_internet_what_orwell_feared/transcript
402,Jonathan Zittrain, The Web as random acts of kindness , Sep 2009 ,http://www.ted.com/talks/jonathan_zittrain_the_web_is_a_random_act_of_kindness/transcript
403,John Lloyd, An inventory of the invisible , Sep 2009 ,http://www.ted.com/talks/john_lloyd_inventories_the_invisible/transcript
404,Bjarke Ingels, 3 warp-speed architecture tales , Sep 2009 ,http://www.ted.com/talks/bjarke_ingels_3_warp_speed_architecture_tales/transcript
405,Misha Glenny, How global crime networks work , Sep 2009 ,http://www.ted.com/talks/misha_glenny_investigates_global_crime_networks/transcript
406,Rebecca Saxe, How we read each other's minds , Sep 2009 ,http://www.ted.com/talks/rebecca_saxe_how_brains_make_moral_judgments/transcript
407,Lewis Pugh, How I swam the North Pole , Sep 2009 ,http://www.ted.com/talks/lewis_pugh_swims_the_north_pole/transcript
408,James Balog, Time-lapse proof of extreme ice loss , Sep 2009 ,http://www.ted.com/talks/james_balog_time_lapse_proof_of_extreme_ice_loss/transcript
409,Steve Truglia, A leap from the edge of space , Sep 2009 ,http://www.ted.com/talks/steve_truglia_a_leap_from_the_edge_of_space/transcript
410,Evan Grant, Making sound visible through cymatics , Sep 2009 ,http://www.ted.com/talks/evan_grant_cymatics/transcript
411,Geoff Mulgan," Post-crash, investing in a better world ", Sep 2009 ,http://www.ted.com/talks/geoff_mulgan_post_crash_investing_in_a_better_world_1/transcript
412,Joshua Silver, Adjustable liquid-filled eyeglasses , Sep 2009 ,http://www.ted.com/talks/josh_silver_demos_adjustable_liquid_filled_eyeglasses/transcript
413,Cary Fowler," One seed at a time, protecting the future of food ", Aug 2009 ,http://www.ted.com/talks/cary_fowler_one_seed_at_a_time_protecting_the_future_of_food/transcript
414,Eric Giler, A demo of wireless electricity , Aug 2009 ,http://www.ted.com/talks/eric_giler_demos_wireless_electricity/transcript
415,Dan Pink, The puzzle of motivation , Aug 2009 ,http://www.ted.com/talks/dan_pink_on_motivation/transcript
416,Janine Benyus, Biomimicry in action , Aug 2009 ,http://www.ted.com/talks/janine_benyus_biomimicry_in_action/transcript
417,Paul Romer, Why the world needs charter cities , Aug 2009 ,http://www.ted.com/talks/paul_romer/transcript
418,Michael Pritchard, How to make filthy water drinkable , Aug 2009 ,http://www.ted.com/talks/michael_pritchard_invents_a_water_filter/transcript
419,Willard Wigan, Hold your breath for micro-sculpture , Aug 2009 ,http://www.ted.com/talks/willard_wigan_hold_your_breath_for_micro_sculpture/transcript
420,Elaine Morgan, I believe we evolved from aquatic apes , Jul 2009 ,http://www.ted.com/talks/elaine_morgan_says_we_evolved_from_aquatic_apes/transcript
421,Alain de Botton," A kinder, gentler philosophy of success ", Jul 2009 ,http://www.ted.com/talks/alain_de_botton_a_kinder_gentler_philosophy_of_success/transcript
422,Gordon Brown, Wiring a web for global good , Jul 2009 ,http://www.ted.com/talks/gordon_brown/transcript
423,Dan Gilbert, Why we make bad decisions , Dec 2008 ,http://www.ted.com/talks/dan_gilbert_researches_happiness/transcript
424,Franco Sacchi," A tour of Nollywood, Nigeria's booming film industry ", Nov 2008 ,http://www.ted.com/talks/franco_sacchi_on_nollywood/transcript
425,Eve Ensler, What security means to me , Sep 2008 ,http://www.ted.com/talks/eve_ensler_on_security/transcript
426,Jane Goodall, How humans and animals can live together , Sep 2008 ,http://www.ted.com/talks/jane_goodall_at_tedglobal_07/transcript
427,Peter Diamandis, Our next giant leap , Sep 2008 ,http://www.ted.com/talks/peter_diamandis_on_our_next_giant_leap/transcript
428,Ory Okolloh, How I became an activist , Aug 2008 ,http://www.ted.com/talks/ory_okolloh_on_becoming_an_activist/transcript
429,Spencer Wells, A family tree for humanity , Aug 2008 ,http://www.ted.com/talks/spencer_wells_is_building_a_family_tree_for_all_humanity/transcript
430,Kwabena Boahen, A computer that works like the brain , Jul 2008 ,http://www.ted.com/talks/kwabena_boahen_on_a_computer_that_works_like_the_brain/transcript
431,Marisa Fick-Jordan, The wonder of Zulu wire art , Jul 2008 ,http://www.ted.com/talks/marisa_fick_jordan_shares_the_wonder_of_zulu_wire_art/transcript
432,Clay Shirky, Institutions vs. collaboration , Jul 2008 ,http://www.ted.com/talks/clay_shirky_on_institutions_versus_collaboration/transcript
433,Corneille Ewango, A hero of the Congo forest , Jul 2008 ,http://www.ted.com/talks/corneille_ewango_is_a_hero_of_the_congo_forest/transcript
434,Steven Levitt, Surprising stats about child carseats , Jun 2008 ,http://www.ted.com/talks/steven_levitt_on_child_carseats/transcript
435,Seyi Oyesola, A hospital tour in Nigeria , May 2008 ,http://www.ted.com/talks/dr_seyi_oyesola_tours_a_hospital_in_nigeria/transcript
436,Hector Ruiz, The thinking behind 50x15 , May 2008 ,http://www.ted.com/talks/hector_ruiz_on_connecting_the_world/transcript
437,Ernest Madu, World-class health care , Apr 2008 ,http://www.ted.com/talks/ernest_madu_on_world_class_health_care/transcript
438,Yochai Benkler, The new open-source economics , Apr 2008 ,http://www.ted.com/talks/yochai_benkler_on_the_new_open_source_economics/transcript
439,Joseph Lekuton, A parable for Kenya , Feb 2008 ,http://www.ted.com/talks/joseph_lekuton_tells_a_parable_for_kenya/transcript
440,Alison Jackson, An unusual glimpse at celebrity , Jan 2008 ,http://www.ted.com/talks/alison_jackson_looks_at_celebrity/transcript
441,Ron Eglash, The fractals at the heart of African designs , Nov 2007 ,http://www.ted.com/talks/ron_eglash_on_african_fractals/transcript
442,Eleni Gabre-Madhin, A commodities exchange for Ethiopia , Oct 2007 ,http://www.ted.com/talks/elene_gabre_madhin_on_ethiopian_economics/transcript
443,Zeresenay Alemseged, The search for humanity's roots , Sep 2007 ,http://www.ted.com/talks/zeresenay_alemseged_looks_for_humanity_s_roots/transcript
444,Steven Pinker, What our language habits reveal , Sep 2007 ,http://www.ted.com/talks/steven_pinker_on_language_and_thought/transcript
445,Andrew Mwenda, Aid for Africa? No thanks. , Sep 2007 ,http://www.ted.com/talks/andrew_mwenda_takes_a_new_look_at_africa/transcript
446,Jacqueline Novogratz, Patient capitalism , Aug 2007 ,http://www.ted.com/talks/jacqueline_novogratz_on_patient_capitalism/transcript
447,Chris Abani, Telling stories from Africa , Aug 2007 ,http://www.ted.com/talks/chris_abani_on_the_stories_of_africa/transcript
448,Patrick Awuah, How to educate leaders? Liberal arts , Aug 2007 ,http://www.ted.com/talks/patrick_awuah_on_educating_leaders/transcript
449,Euvin Naidoo, Why invest in Africa , Jul 2007 ,http://www.ted.com/talks/euvin_naidoo_on_investing_in_africa/transcript
450,William Kamkwamba, How I built a windmill , Jul 2007 ,http://www.ted.com/talks/william_kamkwamba_on_building_a_windmill/transcript
451,Ngozi Okonjo-Iweala, Aid versus trade , Jul 2007 ,http://www.ted.com/talks/ngozi_okonjo_iweala_on_aid_versus_trade/transcript
452,George Ayittey, Africa's cheetahs versus hippos , Jul 2007 ,http://www.ted.com/talks/george_ayittey_on_cheetahs_vs_hippos/transcript
453,Paul Bennett, Design is in the details , Apr 2007 ,http://www.ted.com/talks/paul_bennett_finds_design_in_the_details/transcript
454,Alex Steffen, The route to a sustainable future , Apr 2007 ,http://www.ted.com/talks/alex_steffen_sees_a_sustainable_future/transcript
455,Craig Venter, Sampling the ocean's DNA , Apr 2007 ,http://www.ted.com/talks/craig_venter_on_dna_and_the_sea/transcript
456,Nick Bostrom, A philosophical quest for our biggest problems , Apr 2007 ,http://www.ted.com/talks/nick_bostrom_on_our_biggest_problems/transcript
457,Carl Honoré, In praise of slowness , Feb 2007 ,http://www.ted.com/talks/carl_honore_praises_slowness/transcript
458,Charles Leadbeater, The era of open innovation , Jan 2007 ,http://www.ted.com/talks/charles_leadbeater_on_innovation/transcript
459,Martin Rees, Is this our final century? , Jan 2007 ,http://www.ted.com/talks/martin_rees_asks_is_this_our_final_century/transcript
460,Robert Neuwirth, The hidden world of shadow cities , Jan 2007 ,http://www.ted.com/talks/robert_neuwirth_on_our_shadow_cities/transcript
461,Peter Donnelly, How juries are fooled by statistics , Nov 2006 ,http://www.ted.com/talks/peter_donnelly_shows_how_stats_fool_juries/transcript
462,Sasa Vucinic, Why we should invest in a free press , Oct 2006 ,http://www.ted.com/talks/sasa_vucinic_invests_in_free_press/transcript
463,Ashraf Ghani, How to rebuild a broken state , Oct 2006 ,http://www.ted.com/talks/ashraf_ghani_on_rebuilding_broken_states/transcript
464,Iqbal Quadir, How mobile phones can fight poverty , Oct 2006 ,http://www.ted.com/talks/iqbal_quadir_says_mobiles_fight_poverty/transcript
465,Jacqueline Novogratz, Invest in Africa's own solutions , Oct 2006 ,http://www.ted.com/talks/jacqueline_novogratz_invests_in_ending_poverty/transcript
466,Aubrey de Grey, A roadmap to end aging , Oct 2006 ,http://www.ted.com/talks/aubrey_de_grey_says_we_can_avoid_aging/transcript
467,Barry Schwartz, The paradox of choice , Sep 2006 ,http://www.ted.com/talks/barry_schwartz_on_the_paradox_of_choice/transcript
468,David Deutsch, Chemical scum that dream of distant quasars , Sep 2006 ,http://www.ted.com/talks/david_deutsch_on_our_place_in_the_cosmos/transcript
469,Richard Dawkins, Why the universe seems so strange , Sep 2006 ,http://www.ted.com/talks/richard_dawkins_on_our_queer_universe/transcript
470,Jimmy Wales, The birth of Wikipedia , Aug 2006 ,http://www.ted.com/talks/jimmy_wales_on_the_birth_of_wikipedia/transcript
